Price,Date,Adj Close,Close,High,Low,Open,Volume
879,2013-03-13,13.063732147216797,15.298213958740234,15.51785659790039,15.191429138183594,15.301786422729492,405549200
880,2013-03-14,13.190299034118652,15.446429252624512,15.522856712341309,15.373213768005371,15.458213806152344,303875600
881,2013-03-15,13.530655860900879,15.845000267028809,15.865357398986816,15.616070747375488,15.64035701751709,643960800
882,2013-03-18,13.898456573486328,16.275714874267578,16.33785629272461,15.757143020629883,15.766071319580078,606197200
883,2013-03-19,13.860943794250488,16.231786727905273,16.463214874267578,16.01785659790039,16.41071319580078,526775200
884,2013-03-20,13.787446022033691,16.145713806152344,16.343929290771484,16.056785583496094,16.336429595947266,308660800
885,2013-03-21,13.807268142700195,16.168928146362305,16.356428146362305,16.075000762939453,16.079286575317383,383255600
886,2013-03-22,14.087240219116211,16.49678611755371,16.503570556640625,16.1825008392334,16.235000610351562,395105200
887,2013-03-25,14.138165473937988,16.556428909301758,16.7839298248291,16.492143630981445,16.596071243286133,501135600
888,2013-03-26,14.063753128051758,16.46928596496582,16.637142181396484,16.447500228881836,16.62285614013672,294294000
889,2013-03-27,13.787446022033691,16.145713806152344,16.314285278320312,16.09749984741211,16.302143096923828,331237200
890,2013-03-28,13.500151634216309,15.809286117553711,16.136428833007812,15.772143363952637,16.065000534057617,442839600
891,2013-04-01,13.080809593200684,15.318214416503906,15.846428871154785,15.276429176330566,15.782142639160156,389732000
892,2013-04-02,13.107650756835938,15.349642753601074,15.647856712341309,15.228570938110352,15.271429061889648,529519200
893,2013-04-03,13.174741744995117,15.428214073181152,15.617142677307129,15.368213653564453,15.406070709228516,363216000
894,2013-04-04,13.044520378112793,15.275713920593262,15.535714149475098,15.1875,15.491429328918457,358447600
895,2013-04-05,12.906667709350586,15.114286422729492,15.176786422729492,14.988571166992188,15.160714149475098,383695200
896,2013-04-08,12.998464584350586,15.221785545349121,15.26785659790039,15.088929176330566,15.173213958740234,300829200
897,2013-04-09,13.02194595336914,15.249285697937012,15.303570747375488,15.098214149475098,15.227143287658691,306614000
898,2013-04-10,13.287586212158203,15.560357093811035,15.609286308288574,15.214642524719238,15.289285659790039,375928000
899,2013-04-11,13.246109008789062,15.511786460876465,15.642499923706055,15.399999618530273,15.489999771118164,328364400
900,2013-04-12,13.107954025268555,15.350000381469727,15.505356788635254,15.3246431350708,15.505356788635254,238613200
901,2013-04-15,12.8045015335083,14.994643211364746,15.28178596496582,14.983928680419922,15.25,317520000
902,2013-04-16,12.999381065368652,15.222857475280762,15.23607063293457,15.020357131958008,15.056071281433105,305771200
903,2013-04-17,12.284510612487793,14.385713577270508,15.021429061889648,14.21821403503418,15.009642601013184,945056000
904,2013-04-18,11.956658363342285,14.001786231994629,14.492500305175781,13.919285774230957,14.463929176330566,666299200
905,2013-04-19,11.91030502319336,13.947500228881836,14.271429061889648,13.753570556640625,13.856071472167969,609274400
906,2013-04-22,12.158555030822754,14.238213539123535,14.364286422729492,13.973929405212402,14.022856712341309,429920400
907,2013-04-23,12.386072158813477,14.504643440246582,14.585000038146973,14.243213653564453,14.428214073181152,664238400
908,2013-04-24,12.36563491821289,14.480713844299316,14.83035659790039,14.01785659790039,14.055000305175781,969651200
909,2013-04-25,12.454689979553223,14.585000038146973,14.783571243286133,14.535714149475098,14.686785697937012,384837600
910,2013-04-26,12.72368049621582,14.899999618530273,14.956070899963379,14.58035659790039,14.63607120513916,764097600
911,2013-04-29,13.117709159851074,15.361429214477539,15.486429214477539,15.0,15.016071319580078,640326400
912,2013-04-30,13.503812789916992,15.813570976257324,15.901785850524902,15.431071281433105,15.539285659790039,691538400
913,2013-05-01,13.397378921508789,15.688928604125977,15.89035701751709,15.51392936706543,15.873571395874023,506909200
914,2013-05-02,13.58737850189209,15.911429405212402,16.02107048034668,15.736785888671875,15.777856826782227,421828400
915,2013-05-03,13.723401069641113,16.070714950561523,16.186786651611328,16.04107093811035,16.118213653564453,361300800
916,2013-05-06,14.050638198852539,16.453929901123047,16.507143020629883,16.225357055664062,16.27535629272461,496641600
917,2013-05-07,13.988118171691895,16.380714416503906,16.633928298950195,16.203571319580078,16.60607147216797,483753200
918,2013-05-08,14.146099090576172,16.56571388244629,16.620357513427734,16.278928756713867,16.394285202026367,472598000
919,2013-05-09,14.022685050964355,16.313213348388672,16.53571319580078,16.270713806152344,16.421785354614258,398487600
920,2013-05-10,13.906028747558594,16.177499771118164,16.418214797973633,16.088571548461914,16.35607147216797,334852000
921,2013-05-13,13.960358619689941,16.240713119506836,16.35357093811035,16.125,16.125356674194336,316948800
922,2013-05-14,13.626354217529297,15.852143287658691,16.257143020629883,15.791070938110352,16.20892906188965,447118000
923,2013-05-15,13.165552139282227,15.316070556640625,15.75,15.084285736083984,15.684286117553711,741613600
924,2013-05-16,13.341460227966309,15.520713806152344,15.637499809265137,14.960714340209961,15.115714073181152,603204000
925,2013-05-17,13.300936698913574,15.473570823669434,15.717499732971191,15.393214225769043,15.680356979370117,427904400
926,2013-05-20,13.59780216217041,15.818928718566895,15.921428680419922,15.360713958740234,15.4253568649292,451578400
927,2013-05-21,13.497413635253906,15.702142715454102,15.90999984741211,15.507143020629883,15.648214340209961,456022000
928,2013-05-22,13.549296379089355,15.762499809265137,16.012500762939453,15.650713920593262,15.858928680419922,443038400
929,2013-05-23,13.5735502243042,15.790714263916016,15.934286117553711,15.563928604125977,15.569643020629883,353021200
930,2013-05-24,13.66595458984375,15.898214340209961,15.916428565979004,15.727143287658691,15.744643211364746,276166800
931,2013-05-28,13.552059173583984,15.765713691711426,16.11107063293457,15.744643211364746,16.06785774230957,386145200
932,2013-05-29,13.659814834594727,15.891071319580078,15.98214340209961,15.692856788635254,15.714285850524902,330576400
933,2013-05-30,13.86335563659668,16.127857208251953,16.23214340209961,15.875356674194336,15.916070938110352,353519600
934,2013-05-31,13.806562423706055,16.061786651611328,16.325000762939453,16.053571701049805,16.16071319580078,384302800
935,2013-06-03,13.836954116821289,16.097143173217773,16.15571403503418,15.802857398986816,16.09749984741211,372352400
936,2013-06-04,13.793664932250977,16.046785354614258,16.229642868041992,15.978214263916016,16.18642807006836,292728800
937,2013-06-05,13.664727210998535,15.896785736083984,16.097143173217773,15.846785545349121,15.916070938110352,290589600
938,2013-06-06,13.460572242736816,15.659285545349121,15.964285850524902,15.501786231994629,15.909643173217773,416934000
939,2013-06-07,13.5634183883667,15.778928756713867,15.829999923706055,15.456070899963379,15.589285850524902,404535600
940,2013-06-10,13.473775863647461,15.674642562866211,16.038570404052734,15.600000381469727,15.883213996887207,450153200
941,2013-06-11,13.434172630310059,15.628570556640625,15.812856674194336,15.475713729858398,15.562143325805664,286112400
942,2013-06-12,13.268091201782227,15.435357093811035,15.758929252624512,15.410714149475098,15.696429252624512,265227200
943,2013-06-13,13.383824348449707,15.569999694824219,15.612142562866211,15.3125,15.446429252624512,285832400
944,2013-06-14,13.20238971710205,15.358928680419922,15.581786155700684,15.303570747375488,15.550000190734863,271866000
945,2013-06-17,13.262255668640137,15.428570747375488,15.560713768005371,15.369999885559082,15.408571243286133,259414400
946,2013-06-18,13.255192756652832,15.420356750488281,15.532142639160156,15.364643096923828,15.412857055664062,195025600
947,2013-06-19,12.985957145690918,15.10714340209961,15.416428565979004,15.10714340209961,15.407142639160156,310940000
948,2013-06-20,12.796850204467773,14.8871431350708,15.213570594787598,14.827500343322754,14.975000381469727,357310800
949,2013-06-21,12.694313049316406,14.76785659790039,15.0,14.574999809265137,14.946070671081543,481118400
950,2013-06-24,12.357841491699219,14.376428604125977,14.595000267028809,14.216071128845215,14.550000190734863,480746000
951,2013-06-25,12.36060905456543,14.379643440246582,14.563928604125977,14.243928909301758,14.489286422729492,314162800
952,2013-06-26,12.22061538696289,14.21678638458252,14.456786155700684,14.130714416503906,14.425000190734863,367724000
953,2013-06-27,12.088915824890137,14.063570976257324,14.335356712341309,14.055000305175781,14.258929252624512,337246000
954,2013-06-28,12.173337936401367,14.161786079406738,14.295356750488281,13.888214111328125,13.977143287658691,578516400
955,2013-07-01,12.56291675567627,14.614999771118164,14.723929405212402,14.329285621643066,14.381786346435547,391053600
956,2013-07-02,12.847506523132324,14.946070671081543,15.05821418762207,14.623929023742676,14.64142894744873,469865200
957,2013-07-03,12.918417930603027,15.028571128845215,15.106429100036621,14.908928871154785,15.03071403503418,240928800
958,2013-07-05,12.814652442932129,14.907856941223145,15.117500305175781,14.833929061889648,15.01392936706543,274024800
959,2013-07-08,12.74189567565918,14.823213577270508,15.035714149475098,14.666070938110352,15.003929138183594,298138400
960,2013-07-09,12.966002464294434,15.083929061889648,15.125,14.656429290771484,14.771429061889648,352584400
961,2013-07-10,12.916267395019531,15.026070594787598,15.171428680419922,14.9375,14.985713958740234,281405600
962,2013-07-11,13.117659568786621,15.260356903076172,15.29464340209961,15.041786193847656,15.10535717010498,326292400
963,2013-07-12,13.093717575073242,15.232500076293945,15.349642753601074,15.121786117553711,15.273214340209961,279563200
964,2013-07-15,13.122262001037598,15.265713691711426,15.409285545349121,15.171428680419922,15.178929328918457,241917200
965,2013-07-16,13.206997871398926,15.364286422729492,15.382499694824219,15.14892864227295,15.232856750488281,216538000
966,2013-07-17,13.210372924804688,15.368213653564453,15.436429023742676,15.293571472167969,15.346428871154785,198990400
967,2013-07-18,13.25488567352295,15.420000076293945,15.531070709228516,15.378929138183594,15.477856636047363,218878800
968,2013-07-19,13.045823097229004,15.176786422729492,15.499285697937012,15.155357360839844,15.467857360839844,268721600
969,2013-07-22,13.087575912475586,15.225357055664062,15.348214149475098,15.195357322692871,15.337857246398926,207796400
970,2013-07-23,12.862853050231934,14.963929176330566,15.248571395874023,14.95392894744873,15.214285850524902,369395600
971,2013-07-24,13.523510932922363,15.732500076293945,15.878213882446289,15.545000076293945,15.676071166992188,591936800
972,2013-07-25,13.461803436279297,15.660714149475098,15.764286041259766,15.564642906188965,15.739286422729492,229493600
973,2013-07-26,13.538247108459473,15.749643325805664,15.751428604125977,15.5121431350708,15.546428680419922,200152400
974,2013-07-29,13.747003555297852,15.992500305175781,16.07107162475586,15.721428871154785,15.742856979370117,248057600
975,2013-07-30,13.916769027709961,16.190000534057617,16.326786041259766,16.043928146362305,16.06999969482422,309422400
976,2013-07-31,13.8925199508667,16.161785125732422,16.33357048034668,16.051071166992188,16.249643325805664,322957600
977,2013-08-01,14.019925117492676,16.309999465942383,16.314285278320312,16.187856674194336,16.27678680419922,206250800
978,2013-08-02,14.199823379516602,16.519285202026367,16.530357360839844,16.30928611755371,16.357500076293945,274783600
979,2013-08-05,14.411955833435059,16.766071319580078,16.809642791748047,16.50535774230957,16.596071243286133,318855600
980,2013-08-06,14.283016204833984,16.616071701049805,16.853214263916016,16.506071090698242,16.71500015258789,334857600
981,2013-08-07,14.274731636047363,16.606428146362305,16.678571701049805,16.491785049438477,16.564285278320312,298858000
982,2013-08-08,14.246301651000977,16.464643478393555,16.575000762939453,16.355356216430664,16.566429138183594,255777200
983,2013-08-09,14.043573379516602,16.230356216430664,16.44499969482422,16.201786041259766,16.3799991607666,266865200
984,2013-08-12,14.44253158569336,16.691429138183594,16.737499237060547,16.30821418762207,16.316429138183594,364434000
985,2013-08-13,15.12887191772461,17.484643936157227,17.66642951965332,16.7160701751709,16.819286346435547,881941200
986,2013-08-14,15.404829978942871,17.803571701049805,18.008928298950195,17.621429443359375,17.781429290771484,756372400
987,2013-08-15,15.386598587036133,17.782499313354492,17.94285774230957,17.46714210510254,17.729286193847656,490294000
988,2013-08-16,15.523185729980469,17.940357208251953,17.962142944335938,17.816429138183594,17.862499237060547,362306000
989,2013-08-19,15.690366744995117,18.13357162475586,18.347856521606445,18.0,18.012142181396484,510518400
990,2013-08-20,15.484251022338867,17.895357131958008,18.234643936157227,17.886428833007812,18.203929901123047,358688400
991,2013-08-21,15.524110794067383,17.941429138183594,18.112499237060547,17.899999618530273,17.9853572845459,335879600
992,2013-08-22,15.542654991149902,17.96285629272461,18.056785583496094,17.792856216430664,18.03499984741211,244207600
993,2013-08-23,15.482704162597656,17.893571853637695,17.97678565979004,17.83392906188965,17.973928451538086,222731600
994,2013-08-26,15.542959213256836,17.963214874267578,18.2214298248291,17.875,17.883928298950195,330965600
995,2013-08-27,15.098580360412598,17.449642181396484,17.946786880493164,17.367856979370117,17.78571319580078,424188800
996,2013-08-28,15.169974327087402,17.532142639160156,17.707143783569336,17.35714340209961,17.35714340209961,307608000
997,2013-08-29,15.194696426391602,17.560714721679688,17.73214340209961,17.54035758972168,17.558929443359375,239657600
998,2013-08-30,15.056253433227539,17.400714874267578,17.605356216430664,17.375,17.571428298950195,272297200
